Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr9	289625	289752	128	140449797	141018568	0.1153	0.115323817846014	0.0078125	No
chr9	289753	289754	2	141018568	141019119	-0.4173	-0.417345826055809	0	No
chrX	289756	289892	134	2700058	3592747	0.158	0.151643603960658	0.0298507462686567	No
chrX	289893	289976	84	3631112	8498313	0.0158	0.0158040895513421	0.0357142857142857	No
chrX	289977	289978	2	8498451	8498943	-0.9147	-0.914735475511886	0.5	CNV
chrX	289979	290618	637	8498943	15768231	0.0954	0.0927413334903309	0.0188383045525903	No
chrX	290619	290629	11	15780799	15801617	0.2193	0.2193426185798	0.0909090909090909	No
chrX	290630	290631	2	15801891	15802517	-0.7192	-0.719169511955431	0.5	CNV
chrX	290632	291593	955	15802517	24593437	0.0887	0.0877053996010126	0.0282722513089005	No
chrX	291594	291629	36	24597424	24828985	0.3102	0.310225406522731	0.111111111111111	No
chrX	291630	292655	1020	24830777	46737046	0.0827	0.0753190673257188	0.0323529411764706	No
chrX	292656	292657	2	46739100	46739628	-0.7705	-0.770488307805907	0.5	CNV
chrX	292658	292955	298	46739628	47920285	0.0962	0.0934622652032972	0.0100671140939597	No
chrX	292956	292957	2	47926316	47927460	0.9797	0.979672414135926	0.5	CNV
chrX	292958	294225	1265	47970626	57475192	0.1043	0.102923695007322	0.0197628458498024	No
chrX	294226	294279	54	57515122	62898526	-0.0454	-0.0453608711119909	0	No
chrX	294280	294610	330	62916949	68428492	0.0997	0.0952203451454147	0.0121212121212121	No
chrX	294611	294627	17	68725120	68836563	-0.1227	-0.122706406155007	0	No
chrX	294628	294663	36	68837536	69283071	0.1151	0.115143131666671	0	No
chrX	294664	295237	572	69283071	72225358	0.155	0.154994497403157	0.0122377622377622	No
chrX	295238	295419	182	72225358	73814330	0.023	0.0185180852314286	0.00549450549450549	No
chrX	295420	295445	26	73815713	73959367	-0.162	-0.161998864638198	0.0384615384615385	No
chrX	295446	295517	72	73959978	75395462	0.1411	0.141117587840654	0	No
chrX	295518	295555	38	75396677	76764168	-0.0706	-0.0706160387466399	0	No
chrX	295556	295683	127	76776238	77381775	0.1467	0.111569579791476	0.0393700787401575	No
chrX	295684	296130	446	77381775	92928576	0.0228	0.0228199648377867	0.0336322869955157	No
chrX	296131	296133	3	92964339	92965155	-0.7127	-0.712665138832304	0	No
chrX	296134	296247	114	92965155	99888538	4e-04	0.000392451939541493	0.0087719298245614	No
chrX	296248	296497	249	99888891	100745650	0.1409	0.140943399081502	0.0200803212851406	No
chrX	296498	298266	1767	100745650	122760536	0.0737	0.0743251968706588	0.023203169213356	No
chrX	298267	298343	77	122761514	123234621	0.1958	0.180776276289903	0.103896103896104	No
chrX	298344	298373	30	123234621	123512491	-0.1486	-0.148605066011222	0.0333333333333333	No
chrX	298374	298419	46	123512491	124030027	0.1044	0.104412707921312	0	No
chrX	298420	298433	14	124097372	125299720	-0.2263	-0.226250138998375	0	No
chrX	298434	298634	201	125299720	129263535	0.0914	0.0914419959308622	0.00995024875621891	No
chrX	298635	298651	17	129263876	129290659	0.3669	0.366884982341497	0	No
chrX	298652	298814	162	129299574	131351234	0.09	0.0899581144984135	0.0246913580246914	No
chrX	298815	298849	35	131351234	131520923	-0.1023	-0.102308743105879	0	No
chrX	298850	299130	281	131524927	135044956	0.0747	0.0705201848091776	0.0142348754448399	No
chrX	299131	299139	9	135044956	135047342	-0.2463	-0.246270336816048	0	No
chrX	299140	299255	116	135049512	135574614	0.141	0.132603792813107	0.0172413793103448	No
chrX	299256	300362	1104	135574614	153149807	0.0514	0.0509667722942957	0.0217391304347826	No
chrX	300363	300364	2	153150825	153151401	-0.8496	-0.849639584723332	0.5	CNV
chrX	300365	300426	62	153152318	153215110	0.0374	0.0374185910893563	0.032258064516129	No
chrX	300427	300924	497	153215708	154564015	0.1007	0.0994604964725316	0.0241448692152917	No
chrX	300925	300932	7	154719906	154774877	0.9836	0.983552342293894	0.285714285714286	No
chrY	300933	301004	69	2654933	14821544	-1	-0.973908889624395	0.333333333333333	No
chrY	301005	301258	246	14832516	24460984	-1.2284	-1.25035904909334	0.394308943089431	CNV
