Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr10	38542	38562	21	89717667	89730949	-0.5887	-0.588734021839232	0.0952380952380952	No
chr10	38563	38870	308	89730949	93008436	-0.1925	-0.188894679096888	0.012987012987013	No
chr10	38871	38929	59	93011061	93274288	-0.5252	-0.525185762300108	0	No
chr10	38930	39021	92	93274288	93789058	-0.1373	-0.137315757457417	0	No
chr10	39022	39031	10	93789058	93810017	-0.6404	-0.64035646186162	0	No
chr10	39032	39143	112	93810017	94608408	-0.1512	-0.151175061411443	0.00892857142857143	No
chr10	39144	39163	20	94653100	94714503	-0.5331	-0.533133351685324	0	No
chr10	39164	39174	11	94715276	94819209	-0.1824	-0.182432223430284	0.0909090909090909	No
chr10	39175	39311	137	94820806	95433671	-0.0759	-0.0758508952762771	0	No
chr10	39312	39318	7	95435473	95451862	-0.7087	-0.708661387053453	0	No
chr10	39319	39808	490	95452325	98279475	-0.134	-0.140178814783264	0.00612244897959184	No
chr10	39809	39816	8	98279475	98281600	-0.6942	-0.694200340101118	0	No
chr10	39817	39865	49	98281600	98715809	-0.0565	-0.0564933613238266	0	No
chr10	39866	39905	40	98715809	98742648	-0.2721	-0.272138888186609	0	No
chr10	39906	40311	406	98742648	101124827	0.0076	0.00762032585514787	0.00492610837438424	No
chr10	40312	40576	265	101128230	102104575	-0.0699	-0.0698923811317071	0.00754716981132075	No
chr10	40577	40582	6	102106913	102116613	0.3673	0.367268734182063	0	No
chr10	40583	40747	165	102120847	102748807	-0.0657	-0.0657318996616237	0.0181818181818182	No
chr10	40748	40927	180	102748807	103570120	0.0192	0.0192003461154567	0.0111111111111111	No
chr10	40928	40929	2	103572599	103573383	-1.0615	-1.06152802730542	0	No
chr10	40930	41150	221	103577651	104210213	-0.0126	-0.0125615933788946	0.00452488687782805	No
chr10	41151	41153	3	104210213	104210957	0.5309	0.530873149506851	0	No
chr10	41154	41280	127	104211186	104622800	-0.0085	-0.00847491481219874	0.0078740157480315	No
chr10	41281	41285	5	104623089	104624448	-0.4631	-0.463078419101782	0	No
chr10	41286	41336	51	104624448	104860523	-0.0816	-0.08155737208409	0	No
chr10	41337	41338	2	104860835	104865300	-1.0014	-1.00138733996982	0	No
chr10	41339	41525	187	104865398	105727694	-0.0384	-0.0384483513050502	0.0053475935828877	No
chr10	41526	41529	4	105750429	105758866	-0.6535	-0.653507529294059	0	No
chr10	41530	41549	20	105758866	105786038	-0.0389	-0.0389290838418231	0	No
chr10	41550	41554	5	105786038	105787359	-0.5583	-0.979210753939449	0	No
chr10	41555	41613	59	105787359	105837271	-0.0034	-0.00342107513815024	0	No
chr10	41614	41662	49	105838239	105974140	-0.2298	-0.229772269187503	0	No
chr10	41663	41858	196	105978442	112262580	-0.0499	-0.049940218525484	0.0102040816326531	No
chr10	41859	41892	34	112266737	112362914	-0.2287	-0.228693985962952	0	No
chr10	41893	41895	3	112362914	112364464	-1.2502	-1.25024954878625	0	No
chr10	41896	41917	22	112404158	112635846	0.0476	0.0476174147892223	0	No
chr10	41918	41957	40	112636334	112773204	-0.2951	-0.295148462355704	0	No
chr10	41958	42238	281	112773204	115662447	-0.0744	-0.0743773077305378	0	No
chr10	42239	42270	32	115663290	115676939	-0.4178	-0.417838595488586	0	No
chr10	42271	42281	11	115803821	115806720	0.1466	0.146620925928227	0	No
chr10	42282	42303	22	115880638	115895986	-0.4297	-0.429745491040923	0	No
chr10	42304	42436	133	115896971	116581958	-0.0521	-0.0520644144132753	0.0300751879699248	No
chr10	42437	42551	115	116590513	118196429	-0.3312	-0.33118693722915	0	No
chr10	42552	42712	161	118202472	119030042	-0.0702	-0.0702007100101604	0.0062111801242236	No
chr10	42713	42728	16	119036671	119042257	-0.3891	-0.389064785375537	0	No
chr10	42729	42756	28	119042257	119308819	-0.0163	-0.0162943812902019	0	No
chr10	42757	42808	52	119308819	120353421	-0.3386	-0.338614001480054	0	No
chr10	42809	42913	105	120353421	120933476	-0.0902	-0.0902246002290664	0	No
chr10	42914	42917	4	120934067	120967313	0.6452	0.64523874602985	0.25	No
chr10	42918	43126	209	120967313	123353430	-0.0824	-0.0823521281507413	0.0191387559808612	No
chr10	43127	43142	16	123499856	123600745	-0.5081	-0.508076575436724	0	No
chr10	43143	43244	101	123629448	124190155	-0.0313	-0.031286774400168	0.0198019801980198	No
chr10	43245	43250	6	124190155	124191870	-0.7514	-0.751407232566069	0	No
chr10	43251	43343	93	124214225	124749826	-0.0683	-0.0683235118036048	0	No
chr10	43344	43354	11	124750346	124753232	-0.538	-0.537966941695033	0	No
chr10	43355	43374	20	124753232	124814029	-0.0797	-0.0796649346760769	0	No
chr10	43375	43380	6	124814029	124817000	-0.6178	-0.617796308798044	0	No
chr10	43381	43525	145	124817000	126454163	-0.0386	-0.0386051358632553	0.00689655172413793	No
chr10	43526	43527	2	126463239	126471653	-1.0726	-1.07262371305266	0	No
chr10	43528	43873	345	126477597	129878066	-0.0778	-0.0778317587403061	0.00869565217391304	No
chr10	43874	43884	11	129881090	129884164	-0.4384	-0.438354202789241	0	No
chr10	43885	43976	92	129894879	131977960	-0.1037	-0.103697395852888	0	No
chr10	43977	44382	405	132760730	135215746	0.0495	0.0495119313277497	0.00740740740740741	No
chr10	44383	44444	62	135216184	135381924	-0.0643	-0.0642974633013027	0	No
chr11	44445	44785	340	193065	727720	0.0547	0.0546604465635202	0.00882352941176471	No
chr11	44786	44787	2	747389	752464	-0.6722	-0.672163090276386	0.5	CNV
chr11	44788	45546	757	755774	3250127	0.0482	0.0498617827452708	0.00660501981505945	No
chr11	45547	45570	24	3360476	3661055	-0.2234	-0.223364147636755	0	No
chr11	45571	45608	38	3661055	3727799	0.004	0.00395662516398454	0	No
chr11	45609	45618	10	3732845	3752772	-0.3839	-0.383901414097624	0	No
chr11	45619	45700	82	3756342	4406530	-0.0102	-0.0197374640405519	0	No
chr11	45701	45954	254	4406530	5633181	-0.174	-0.174044687575684	0	No
chr11	45955	45957	3	5633181	5633913	-0.9797	-0.979682038507829	0	No
chr11	45958	45992	35	5633913	5730588	-0.0241	-0.0241264833186263	0	No
chr11	45993	45998	6	5730588	5732130	-0.5893	-0.58926258855379	0	No
chr11	45999	46078	80	5755339	6231562	-0.1502	-0.150163859264358	0	No
chr11	46079	46266	188	6231562	6592572	-0.0423	-0.0423202851677559	0	No
chr11	46267	46288	22	6592572	6621915	-0.2412	-0.241172313899486	0	No
chr11	46289	46391	103	6621915	6736854	-0.0412	-0.0412050965515411	0	No
chr11	46392	46445	54	6736854	6964996	-0.1783	-0.178327370476894	0	No
chr11	46446	46457	12	6976892	7021232	-0.4055	-0.405468248041613	0	No
chr11	46458	46614	157	7021232	8016838	-0.092	-0.0920364770867603	0	No
chr11	46615	46636	22	8016878	8023473	-0.3837	-0.383717079164798	0	No
chr11	46637	46649	13	8040789	8120400	0.0202	0.0202157239315039	0	No
chr11	46650	46741	92	8122001	8639337	-0.1574	-0.157370000572346	0.0108695652173913	No
chr11	46742	46937	196	8639337	9302637	-0.019	-0.0189507230948863	0.0204081632653061	No
chr11	46938	46941	4	9302637	9303623	-0.6286	-0.628601448257816	0	No
chr11	46942	46956	15	9303919	9431698	-0.0231	-0.0231356812809556	0.0666666666666667	No
chr11	46957	46958	2	9435925	9438795	-1.118	-1.11803111821279	0	No
chr11	46959	46976	18	9442021	9468647	-0.0988	-0.0988203037310452	0	No
chr11	46977	46978	2	9468647	9469197	-1.1864	-1.18641347187366	0	No
chr11	46979	46995	17	9469197	9549252	0.1169	0.116885250913621	0.0588235294117647	No
chr11	46996	47089	94	9549252	10315811	-0.1674	-0.167416434738512	0	No
chr11	47090	47118	29	10326628	10528256	0.0553	0.0553313532947686	0	No
chr11	47119	47136	18	10528256	10540742	-0.4265	-0.426461437265972	0	No
chr11	47137	47273	137	10546804	11863770	-0.0719	-0.0719216322597105	0.0072992700729927	No
chr11	47274	47312	39	11895339	11980812	-0.2696	-0.269631075388177	0.0256410256410256	No
chr11	47313	47457	145	11984613	13410515	-0.0677	-0.0677197132796879	0	No
chr11	47458	47498	41	13410515	13753409	-0.3744	-0.374384135181585	0	No
chr11	47499	47577	79	13753409	14666564	-0.1209	-0.120886005894245	0	No
chr11	47578	47586	9	14793493	14854462	-0.7071	-0.707132693932465	0	No
chr11	47587	47668	81	14856481	16208589	-0.0797	-0.0985597636791138	0.0123456790123457	No
chr11	47669	47670	2	16255997	16305497	-1.3142	-1.31421593862157	0	No
chr11	47671	47722	52	16339376	17098207	-0.0115	-0.0115342684045913	0	No
chr11	47723	47808	86	17098773	17407101	-0.2077	-0.185294743887779	0.0116279069767442	No
chr11	47809	48010	202	17407141	18039947	-0.0142	-0.0141994208784224	0	No
chr11	48011	48013	3	18040257	18040989	-1.0469	-1.04694437665437	0	No
chr11	48014	48460	445	18040989	22294517	-0.0952	-0.0951524088983094	0.00898876404494382	No
chr11	48461	48565	105	22296109	25102563	-0.2893	-0.311348691120433	0.019047619047619	No
chr11	48566	48569	4	25102856	25103902	-1.0466	-1.04663790204871	0	No
chr11	48570	48575	6	25103902	26465447	-0.2821	-0.282139966160307	0	No
chr11	48576	48579	4	26484520	26530273	-0.8213	-0.821310197659541	0	No
chr11	48580	48617	38	26538272	26683427	-0.1647	-0.164692615388647	0	No
chr11	48618	48631	14	26683427	26691030	-0.5786	-0.654502546555568	0.0714285714285714	No
chr11	48632	48681	50	26691030	27363057	-0.1412	-0.141158014397138	0	No
chr11	48682	48684	3	27370367	27371145	-1.0978	-1.09776200186128	0	No
chr11	48685	48727	43	27371145	27517742	-0.2327	-0.232741213311983	0	No
chr11	48728	48736	9	27517742	27520073	-0.7271	-0.727137146260115	0	No
chr11	48737	48959	221	27520073	31811076	-0.2461	-0.246076012696059	0.00452488687782805	No
chr11	48960	49005	46	31811076	32615568	-0.0059	-0.00585966475954633	0.0217391304347826	No
chr11	49006	49013	8	32616427	32624569	-0.5255	-0.52549668044026	0	No
chr11	49014	49027	14	32624569	32636020	-0.248	-0.247962921377278	0	No
chr11	49028	49052	25	32636020	32720867	-0.7765	-0.776545974585455	0	No
chr11	49053	49159	107	32722329	33163352	-0.2745	-0.294618238461039	0.0280373831775701	No
chr11	49160	49259	99	33163352	33739036	-0.1338	-0.133835416057754	0	No
chr11	49260	49293	34	33743951	33790528	-0.3485	-0.348469218807017	0.0294117647058824	No
chr11	49294	49430	137	33792201	34682645	-0.0645	-0.0644605784810534	0.0072992700729927	No
chr11	49431	49432	2	34903771	34905139	-1.0839	-1.08388870141063	0	No
chr11	49433	49531	99	34909870	35314120	-0.1775	-0.177493086909966	0	No
chr11	49532	49587	55	35323013	36250991	0.0615	0.0614683006642498	0.0181818181818182	No
chr11	49588	49770	183	36250991	43908261	-0.1331	-0.133086881713366	0.0109289617486339	No
chr11	49771	50055	284	43911172	46342819	-0.0137	-0.013707434646472	0	No
chr11	50056	50060	5	46342819	46369216	0.6079	0.607888449399931	0.2	No
chr11	50061	50564	504	46387712	47711874	-0.0078	-0.00780274066569061	0.00198412698412698	No
chr11	50565	50743	179	47711874	55340468	-0.1171	-0.117114169000637	0.0335195530726257	No
chr11	50744	50755	12	55370793	55419380	-7.3877	-7.38770231922626	1	CNV
chr11	50756	50909	154	55432602	56958976	-0.2094	-0.209373540445979	0	No
chr11	50910	51151	242	56958976	57583113	-0.0134	-0.0133803621405229	0.012396694214876	No
chr11	51152	51397	246	57583113	59347752	-0.1293	-0.131813020320314	0.0040650406504065	No
chr11	51398	51484	87	59348875	59812301	0.0043	0.00430873509330759	0.0229885057471264	No
chr11	51485	51603	119	59814149	60468537	-0.2013	-0.210908040930876	0.00840336134453781	No
chr11	51604	52018	414	60468678	61917631	0.0222	0.026241796140827	0.0120772946859903	No
chr11	52019	52147	129	61919252	62365292	-0.0933	-0.0932802524062573	0.00775193798449612	No
chr11	52148	52420	273	62365427	62766507	-0.0127	-0.0127009736152168	0.0146520146520147	No
chr11	52421	52484	64	62767091	63256495	-0.215	-0.214992080541871	0	No
chr11	52485	52683	198	63257611	64012504	0.041	0.0473579177751042	0.0151515151515152	No
chr11	52684	52685	2	64012769	64019291	0.8595	0.85945690234454	0	No
chr11	52686	52837	152	64021765	64369747	0.036	0.0360291062794971	0	No
chr11	52838	52874	37	64373575	64481244	0.2087	0.20868993485203	0	No
chr11	52875	53354	480	64481244	65266593	0.0211	0.0210882471314888	0.00833333333333333	No
chr11	53355	53380	26	65266593	65273507	-0.1825	-0.182537969480391	0	No
chr11	53381	54568	1187	65273507	67888686	0.0208	0.0207820628868369	0.0050547598989048	No
chr11	54569	54610	42	67922340	68115807	-0.1766	-0.176580832500415	0.0238095238095238	No
chr11	54611	54657	47	68125041	68377603	0.0925	0.0924627832974481	0	No
chr11	54658	54664	7	68380500	68382271	-0.3791	-0.379060641157558	0	No
chr11	54665	54860	196	68382271	70228303	0.0395	0.0394598366424631	0.0102040816326531	No
chr11	54861	54863	3	70229102	70229794	-0.9092	-0.909212765717522	0	No
chr11	54864	55108	245	70253455	71821824	-0.0102	-0.0101774636632444	0.00816326530612245	No
chr11	55109	55111	3	71822237	71847257	0.6234	0.623374274403031	0	No
chr11	55112	55288	177	71849906	72611509	0.0128	0.0127558347355868	0	No
chr11	55289	55298	10	72613535	72851164	-0.292	-0.292035311028949	0	No
chr11	55299	55372	73	72852850	73429861	0.0391	0.0390898270618257	0.0273972602739726	No
chr11	55373	55375	3	73431892	73471832	-0.6527	-0.652747269765678	0.333333333333333	No
chr11	55376	55419	44	73471902	73724673	0.022	0.0219758363570325	0	No
chr11	55420	55554	135	73739227	74429975	-0.0749	-0.0749256380425652	0.00740740740740741	No
chr11	55555	55559	5	74431229	74460376	0.4582	0.458161146217959	0	No
chr11	55560	55644	85	74500604	74875116	-0.1159	-0.11587356737648	0.0470588235294118	No
chr11	55645	55806	162	74876749	75718688	-0.0107	-0.0107308225987227	0.00617283950617284	No
chr11	55807	55889	82	75719705	76262502	-0.1613	-0.161293311669065	0.0121951219512195	No
chr11	55890	55895	6	76262502	76264050	-0.6381	-0.638050192545912	0	No
chr11	55896	56095	200	76368495	77301238	-0.0463	-0.0416718893149289	0.025	No
chr11	56096	56371	276	77301238	82564405	-0.5498	-0.553337916168369	0.0253623188405797	No
chr11	56372	56480	109	82571000	82922486	-0.6727	-0.672667426376541	0.00917431192660551	No
chr11	56481	56514	34	82923734	82991388	-0.9708	-0.970789525094269	0.0294117647058824	No
chr11	56515	56676	162	82996174	85671793	-0.6186	-0.62356916052423	0.0123456790123457	No
chr11	56677	56689	13	85680547	85714509	-0.2126	-0.212610856890446	0	No
chr11	56690	56731	42	85718445	86056497	-0.6418	-0.641767325064403	0.0238095238095238	No
chr11	56732	56733	2	86056497	86057016	-1.5899	-1.58990126363026	0	No
chr11	56734	56814	81	86085738	86782716	-0.5469	-0.54691217279229	0.0123456790123457	No
chr11	56815	56860	46	86802356	88059020	-0.7774	-0.777440954398924	0.0434782608695652	No
chr11	56861	56895	35	88059020	88961161	-0.5701	-0.570126543633497	0	No
chr11	56896	56982	85	89028756	89949861	-0.8129	-0.826446640556982	0.0941176470588235	No
chr11	56983	57078	96	89951302	92880937	-0.5877	-0.587747664023127	0.0104166666666667	No
chr11	57079	57112	34	92880937	93212221	-0.9593	-0.959265049138783	0.0588235294117647	No
chr11	57113	57368	256	93212221	94912017	-0.5867	-0.586747032511558	0.01171875	No
chr11	57369	57675	305	94915180	101955240	-0.7242	-0.729502040034131	0.0229508196721311	No
chr11	57676	57682	7	101981136	102076895	-0.13	-0.129958014471666	0	No
chr11	57683	57753	71	102080116	102272458	-0.7928	-0.792788402670778	0	No
chr11	57754	57884	131	102272603	103006640	-0.6199	-0.619870381927672	0.00763358778625954	No
chr11	57885	57969	85	103014011	103780604	-0.8935	-0.929954093467002	0.0470588235294118	No
chr11	57970	58040	71	103797586	105483467	-0.5537	-0.553672017488645	0	No
chr11	58041	58044	4	105483467	105484559	-1.0566	-1.05662791452112	0	No
chr11	58045	58046	2	105484559	105485106	-1.9852	-1.9852058738206	0.5	CNV
chr11	58047	58596	549	105623704	110486397	-0.7095	-0.723082731605613	0.0127504553734062	No
chr11	58597	58755	159	110494800	111637100	-0.5618	-0.561844654519104	0.0188679245283019	No
chr11	58756	58852	97	111656473	111914266	-0.0121	-0.012105699514479	0.0412371134020619	No
chr11	58853	58907	55	111915882	112043382	-0.2564	-0.231415608680222	0.0363636363636364	No
chr11	58908	58935	28	112046116	112952262	-0.0227	-0.0227216355782384	0	No
chr11	58936	58948	13	112983804	113103053	0.2712	0.271154211683964	0.0769230769230769	No
chr11	58949	60410	1460	113103339	120357244	-0.0452	-0.046032712104763	0.00753424657534247	No
chr11	60411	60664	253	120357244	122805622	-0.1243	-0.124330373479109	0.00395256916996047	No
chr11	60665	60679	15	122805622	122931062	0.1911	0.191147713220317	0	No
chr11	60680	60759	79	122931458	123595126	-0.0565	-0.0685216572909701	0.0126582278481013	No
chr11	60760	60908	149	123595126	124506932	-0.1845	-0.184541511438984	0	No
chr11	60909	61174	266	124506932	125514533	-0.0543	-0.0543063715132914	0.0075187969924812	No
chr11	61175	61185	11	125523552	125542193	-0.4292	-0.429155204593349	0	No
chr11	61186	61620	435	125542193	129763006	-0.082	-0.0819965435248394	0.00459770114942529	No
chr11	61621	61629	9	129763058	129771625	-0.4553	-0.455324137468234	0	No
chr11	61630	61710	81	129771625	130099180	-0.0654	-0.0653546275307703	0.037037037037037	No
chr11	61711	61725	15	130099180	130103164	-0.7154	-0.715360051840127	0.133333333333333	No
chr11	61726	61879	153	130103530	133715428	-0.0632	-0.0632340692645499	0.0065359477124183	No
chr11	61880	61912	33	133768280	134016023	0.1185	0.11853154614982	0	No
chr11	61913	62066	154	134018473	134257925	-0.0408	-0.0407614316450173	0	No
chr12	62067	62513	446	208320	2970546	-0.0296	-0.0330368061859767	0.0112107623318386	No
chr12	62514	62518	5	2973398	2977861	0.4891	0.489095743539727	0	No
chr12	62519	62594	76	2981186	3753943	0.0171	0.0171342653669911	0	No
chr12	62595	62709	114	3757533	4835951	-0.1357	-0.146451711482346	0	No
chr12	62710	63333	622	4848299	7479749	0.0136	0.013564387191664	0.00643086816720257	No
chr12	63334	63335	2	7480893	7481321	-1.1439	-1.14393396169284	0	No
chr12	63336	63562	226	7509910	9220465	-0.0651	-0.0651402435127064	0.0132743362831858	No
chr12	63563	63792	228	9220746	10763424	-0.1705	-0.17376996353778	0.0131578947368421	No
chr12	63793	64275	481	10766059	16430588	-0.069	-0.0690028716645734	0.0124740124740125	No
chr12	64276	64421	146	16507128	20905511	-0.172	-0.172009219657133	0.0136986301369863	No
chr12	64422	64507	86	20968674	21609135	-0.4255	-0.414774051605645	0.0348837209302326	No
chr12	64508	64630	123	21613998	22625034	-0.1385	-0.1385458286895	0	No
chr12	64631	64632	2	22625162	22625797	-1.1717	-1.17166209187797	0	No
chr12	64633	64830	198	22627663	27067032	-0.1331	-0.140940266607399	0.00505050505050505	No
chr12	64831	64833	3	27067322	27070426	-1.0005	-1.00050819939433	0	No
chr12	64834	65313	478	27070446	39087694	-0.1274	-0.125378375137755	0.0146443514644351	No
chr12	65314	65325	12	39096629	39266877	-0.6239	-0.623857641715378	0	No
chr12	65326	65385	60	39268123	40041744	-0.1931	-0.19307010832958	0.0166666666666667	No
chr12	65386	65412	27	40044037	40152810	-0.6572	-0.71897468695993	0.037037037037037	No
chr12	65413	65458	46	40152810	40694850	-0.2142	-0.214235752115214	0	No
chr12	65459	65463	5	40696570	40698754	-0.9158	-0.915843432463673	0	No
chr12	65464	65971	508	40699505	47761341	-0.1766	-0.176584657153936	0.0137795275590551	No
chr12	65972	65973	2	48057215	48060876	-1.4471	-1.4471006547307	0	No
chr12	65974	65999	26	48061497	48131465	-0.2098	-0.209832108308368	0.0384615384615385	No
chr12	66000	66126	127	48131747	48386712	0.0737	0.0736690775091299	0	No
chr12	66127	66538	412	48387108	49743564	-0.0323	-0.0303445194433009	0.00485436893203883	No
chr12	66539	66542	4	49745020	49878533	0.5627	0.56273067483784	0.5	CNV
chr12	66543	66837	295	49883183	50870941	-0.0022	-0.00216099252026575	0	No
chr12	66838	66846	9	50871005	50873341	-0.6484	-0.648393351296441	0	No
chr12	66848	67645	795	50898828	53994875	0.0084	0.00764410860423838	0.0125786163522013	No
chr12	67646	67647	2	54059016	54059296	-0.8137	-0.813682183163149	0.5	CNV
