Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr8	275229	275323	95	132052662	133187898	-0.0731	-0.073085536973465	0	No
chr8	275324	275329	6	133192458	133492944	0.3169	0.316897975658971	0	No
chr8	275330	275460	131	133492944	134050962	-0.0988	-0.0987591775945595	0	No
chr8	275461	275550	90	134052211	135612106	0.1132	0.113194443058393	0	No
chr8	275551	275645	95	135612602	139688903	-0.0187	-0.0187490596424693	0.0421052631578947	No
chr8	275646	276115	466	139691861	144032147	0.1014	0.0986024332776002	0.0150214592274678	No
chr8	276116	276117	2	144056974	144063983	0.9635	0.963475347816303	0.5	CNV
chr8	276118	276127	10	144097290	144124692	0.1836	0.183612371548115	0.1	No
chr8	276128	276462	334	144125503	144922423	0.1675	0.167543595178164	0.0029940119760479	No
chr8	276463	276554	92	144922832	145011403	0.0437	0.0436555660999697	0	No
chr8	276555	276967	412	145011906	145745318	0.1661	0.166090809148157	0	No
chr8	276968	276993	26	145745318	145753205	0.003	0.00303332481635316	0	No
chr8	276994	277049	56	145753205	146005753	0.1486	0.148603074495476	0	No
chr8	277050	277053	4	146015306	146016979	0.6842	0.684230689419537	0.25	No
chr8	277054	277173	119	146017204	146280553	0.1189	0.118859264837592	0	No
chr9	277174	277293	120	213065	1052082	0.1963	0.196282681166613	0.00833333333333333	No
chr9	277294	277496	201	1053666	4635496	0.0885	0.0960641619502726	0.00995024875621891	No
chr9	277497	277500	4	4646410	4662598	0.5589	0.558878370461152	0	No
chr9	277501	277552	52	4662598	5029959	0.1563	0.178737303843731	0.0576923076923077	No
chr9	277553	277605	53	5044358	5465631	-0.0802	-0.0801830683028069	0.0188679245283019	No
chr9	277606	278448	842	5466630	19372625	0.0756	0.0761751156602722	0.0130641330166271	No
chr9	278449	278465	17	19372772	19435182	0.2634	0.26340676599395	0	No
chr9	278466	279027	561	19446096	32984941	-0.0259	-0.0268115885371362	0.0106951871657754	No
chr9	279028	280288	1259	32986038	38622875	0.0618	0.061037259942428	0.00873709293089754	No
chr9	280289	282074	1784	38622875	95267981	-0.1903	-0.191983994575202	0.0117713004484305	No
chr9	282075	282268	194	95272199	96285637	-0.09	-0.0954274333767551	0.0257731958762887	No
chr9	282269	282277	9	96289371	96293605	-0.5207	-0.520674094872806	0.111111111111111	No
chr9	282278	283020	742	96294387	101798632	-0.1195	-0.122609405624149	0.0175202156334232	No
chr9	283021	284358	1337	101800855	115234155	-0.1947	-0.194653879907878	0.00897531787584144	No
chr9	284359	284894	535	115234155	117406549	-0.1079	-0.107948422874793	0.00560747663551402	No
chr9	284895	285360	466	117406549	124047821	-0.2266	-0.228086114360143	0.0150214592274678	No
chr9	285361	285477	117	124048267	125002153	-0.1231	-0.12306756080546	0	No
chr9	285478	285738	260	125002153	125932340	-0.2621	-0.262103679059701	0.00384615384615385	No
chr9	285739	285921	183	125935917	127533513	-0.1295	-0.129504362342331	0.00546448087431694	No
chr9	285922	285923	2	127539486	127549591	0.7208	0.720752993408295	0.5	CNV
chr9	285924	286092	169	127557235	128112761	-0.1062	-0.0999461867197095	0.0177514792899408	No
chr9	286093	286096	4	128113031	128121855	-0.7614	-0.761445410790419	0	No
chr9	286097	286213	117	128122754	129643584	-0.1414	-0.129843722609353	0.0256410256410256	No
chr9	286214	286312	99	129643584	130147530	-0.2374	-0.237402352625352	0.0202020202020202	No
chr9	286313	287235	922	130149476	132571807	-0.0435	-0.0434745169312514	0.0206073752711497	No
chr9	287236	287407	172	132571807	133269900	-0.1099	-0.10992119428776	0.0116279069767442	No
chr9	287408	287409	2	133270333	133271571	0.712	0.712021523161548	0	No
chr9	287410	288043	634	133271571	135866866	-0.1516	-0.151605180962534	0.00630914826498423	No
chr9	288044	288128	85	135866866	136205799	-0.0126	-0.0126346416468762	0.0117647058823529	No
chr9	288129	288681	553	136206266	138716777	-0.1212	-0.121491600661803	0.0108499095840868	No
chr9	288682	289266	584	138719172	139934167	-0.0698	-0.0697827309611883	0.0222602739726027	No
chr9	289267	289292	26	139934167	139959184	0.0648	0.0647841600167771	0	No
chr9	289293	289298	6	139959245	139964784	0.4544	0.454447768150098	0.166666666666667	No
chr9	289299	289517	219	139964839	140204148	-0.068	-0.0680463543540875	0.0045662100456621	No
chr9	289518	289631	114	140218124	140470606	0.0316	0.0316040961362406	0	No
chr9	289632	289754	122	140471837	141019119	-0.1037	-0.103673034385196	0	No
chrX	289756	289978	221	2700058	8498943	0.117	0.112116281751397	0.0588235294117647	No
chrX	289979	289988	10	8498943	8507696	-0.3786	-0.37860760199003	0	No
chrX	289989	290115	127	8521950	10111993	0.1775	0.181913293696919	0.0551181102362205	No
chrX	290116	290457	342	10112054	14548279	0.0045	0.0172977491069173	0.0467836257309941	No
chrX	290458	290459	2	14549222	14550452	-0.8704	-0.870398645716129	0	No
chrX	290460	290610	150	14592423	15663189	-0.0061	-0.00613192698022304	0.0333333333333333	No
chrX	290611	290624	14	15677096	15793481	0.4367	0.436722517789523	0.214285714285714	No
chrX	290625	291095	468	15794799	19650053	0.089	0.0931260017313701	0.0512820512820513	No
chrX	291096	291306	209	19663467	21902675	-0.0239	-0.0238520305502954	0.0382775119617225	No
chrX	291307	291315	9	21902675	21990622	0.4391	0.439056056229896	0.333333333333333	No
chrX	291316	291763	447	21995318	30578537	0.0837	0.0858073920548399	0.0425055928411633	No
chrX	291764	291766	3	30671395	30686353	0.871	0.871030851643645	0.666666666666667	CNV
chrX	291767	291867	98	30692266	31986703	0.0862	0.0862083900730335	0.0714285714285714	No
chrX	291868	292199	331	32235000	38533562	-0.0237	-0.0237389553516375	0.0332326283987915	No
chrX	292200	292465	265	38534870	43591135	0.1037	0.103693303714989	0.0377358490566038	No
chrX	292466	292468	3	43591908	43600074	-0.7125	-0.712517814122572	0.333333333333333	No
chrX	292469	292544	76	43601220	44913293	0.0845	0.0844924455576269	0.0657894736842105	No
chrX	292545	292571	27	44918295	44971863	-0.1313	-0.175886040323659	0.148148148148148	No
chrX	292572	292700	129	45007747	47004324	0.1052	0.110680531454037	0.0310077519379845	No
chrX	292701	292722	22	47004324	47046019	0.3521	0.352076758061059	0	No
chrX	292723	292942	220	47046019	47842904	0.0887	0.0886956894609783	0.00909090909090909	No
chrX	292943	293381	438	47848015	49126614	0.2298	0.22982707908213	0.0296803652968037	No
chrX	293382	293526	145	49126614	50213479	-0.0391	-0.0390719722739808	0.0344827586206897	No
chrX	293527	293818	292	50213479	53613968	0.1344	0.137491612977247	0.0308219178082192	No
chrX	293819	293832	14	53615287	53635956	-0.2114	-0.211420214013257	0.142857142857143	No
chrX	293833	294086	253	53641425	54972071	0.1464	0.146441905994295	0.0276679841897233	No
chrX	294087	294834	743	54975405	70146069	0.057	0.0550161754793732	0.0336473755047106	No
chrX	294835	295235	398	70146298	71932874	0.1394	0.139376415845681	0.0226130653266332	No
chrX	295236	295693	457	71934042	77385479	0.0236	0.0136542070970383	0.0262582056892779	No
chrX	295694	296106	413	77385479	90692996	-0.0525	-0.0525058705693496	0.0484261501210654	No
chrX	296107	296112	5	90692996	91147692	-0.7452	-0.745159533639745	0.2	No
chrX	296113	296192	80	91456325	96858266	-0.0339	-0.0242126183231076	0.0375	No
chrX	296193	296339	147	96858497	100245662	0.0506	0.042424710629503	0.0204081632653061	No
chrX	296340	296364	24	100264333	100351296	0.3329	0.332904509640087	0.0833333333333333	No
chrX	296365	296439	74	100356023	100548107	0.0217	0.021692516174496	0.0405405405405405	No
chrX	296440	296451	12	100600804	100611357	0.4101	0.410082234114508	0	No
chrX	296452	297633	1181	100611691	114144045	0.0243	0.0227825235047349	0.0338696020321761	No
chrX	297634	297640	7	114144045	114245419	-0.5092	-0.509163342976251	0	No
chrX	297641	298006	364	114248351	118726784	0.0309	0.0273172358680673	0.0521978021978022	No
chrX	298007	298051	44	118726784	118968642	0.2694	0.269414670077549	0.0227272727272727	No
chrX	298052	298505	453	118968673	128726339	0.0037	0.00576039092708569	0.0529801324503311	No
chrX	298506	298662	156	128726339	129338133	0.1479	0.147852036515177	0.032051282051282	No
chrX	298663	298772	109	129338133	130424388	0.0427	0.0427222413209844	0.036697247706422	No
chrX	298773	298867	95	130433746	131803265	-0.1031	-0.11118648307143	0.0210526315789474	No
chrX	298868	298925	57	131842451	133087263	0.1083	0.108306522606134	0	No
chrX	298926	298928	3	133119330	133120019	0.8075	0.807487175446472	0.333333333333333	No
chrX	298929	299887	958	133303412	150841210	0.0205	0.0194429945977255	0.0365344467640919	No
chrX	299888	300200	313	150842340	152916007	0.0853	0.0852857590550056	0.0351437699680511	No
chrX	300201	300406	204	152916007	153199966	0.2175	0.217486716496242	0.0343137254901961	No
chrX	300407	300408	2	153200387	153200840	1.5866	1.58660902159161	0.5	CNV
chrX	300409	300470	62	153200840	153277421	0.1476	0.147613174783177	0	No
chrX	300471	300477	7	153277987	153282555	0.6682	0.668178089365967	0	No
chrX	300478	300606	129	153283436	153637572	0.1419	0.141906293523032	0.00775193798449612	No
chrX	300607	300612	6	153639922	153642525	0.5547	0.554661377245981	0.166666666666667	No
chrX	300613	300722	110	153647844	153740235	0.2081	0.208147481634439	0.0272727272727273	No
chrX	300723	300724	2	153740745	153741345	1.0091	1.00910472877755	0.5	CNV
chrX	300725	300803	78	153743999	154045872	0.1952	0.19521964490106	0.0384615384615385	No
chrX	300804	300932	128	154051664	154774877	0.0036	0.00363028811447473	0.078125	No
chrY	300933	301021	85	2654933	14890263	0.0609	0.0772734912517677	0.117647058823529	No
chrY	301022	301104	83	14890544	15471001	-0.1672	-0.167207010095432	0.0481927710843374	No
chrY	301105	301157	53	15471562	16957515	0.0392	0.0391956740681196	0.0566037735849057	No
chrY	301158	301161	3	19265640	19437711	1.9919	1.99188650847482	1	CNV
chrY	301164	301258	92	20826312	24460984	-0.0197	-0.0196918628538471	0.0434782608695652	No
