Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr10	33669	33751	83	23481307	24836753	0.0288	0.0288377506213735	0.0120481927710843	No
chr10	33752	33838	86	24872892	25883335	-0.1106	-0.110627345739172	0	No
chr10	33839	33887	49	25885559	26457755	-0.2765	-0.27646637271858	0	No
chr10	33888	33939	52	26459246	26825099	-0.1315	-0.13153587465326	0.0192307692307692	No
chr10	33940	33956	17	26830424	27031625	0.1276	0.127559411423917	0	No
chr10	33957	34009	53	27035172	27353027	-0.129	-0.12899856938617	0.0377358490566038	No
chr10	34010	34090	81	27355316	27700963	0.0745	0.0744852096601617	0.0123456790123457	No
chr10	34091	34186	96	27702144	28899803	-0.1664	-0.183595281282874	0.0208333333333333	No
chr10	34187	34353	167	28900139	31610515	-0.0266	-0.0266122807576952	0.0119760479041916	No
chr10	34354	34398	45	31749989	32128728	-0.2577	-0.257661885055357	0	No
chr10	34399	34628	229	32132363	35501526	-0.1059	-0.103344610938534	0.0218340611353712	No
chr10	34629	34666	38	35501597	36810770	0.0947	0.0947000565830537	0.0263157894736842	No
chr10	34667	34678	12	36811613	37431276	-0.1443	-0.144340490266591	0.0833333333333333	No
chr10	34679	34686	8	37433778	37508791	-0.4258	-0.425799480770815	0.125	No
chr10	34687	34882	196	37520393	43693572	-0.0689	-0.0498238993836882	0.0204081632653061	No
chr10	34883	34912	30	43694389	43991513	0.2378	0.237818853384498	0.0333333333333333	No
chr10	34913	35373	459	44051777	50663903	-0.0845	-0.0845481118843291	0.00217864923747277	No
chr10	35374	35416	43	50663903	50740869	-0.2379	-0.237855258642992	0	No
chr10	35417	35460	44	50740869	50943381	-0.0543	-0.0542752311134244	0.0227272727272727	No
chr10	35461	35480	20	50944063	50966745	0.1485	0.148524063717975	0	No
chr10	35481	35516	35	51026330	52008438	-0.0742	-0.0741974331596781	0.0285714285714286	No
chr10	35517	35675	159	52065391	55839219	-0.2874	-0.287357118698882	0	No
chr10	35676	35724	49	55849758	59959189	-0.176	-0.176047747073192	0.0612244897959184	No
chr10	35725	35730	6	59976046	60029006	0.1572	0.157214087031522	0.166666666666667	No
chr10	35731	35949	219	60037031	61926726	-0.1637	-0.171413130093031	0.0045662100456621	No
chr10	35950	35959	10	61932088	61965728	-5e-04	-0.000470813094566356	0.1	No
chr10	35960	36022	63	61967813	63191103	-0.2691	-0.269099890486359	0	No
chr10	36023	36072	50	63195824	63943691	-0.0798	-0.0797677986034352	0	No
chr10	36073	36138	66	63943691	64430175	-0.2422	-0.242168829370243	0	No
chr10	36139	36242	104	64430233	65384328	-0.0906	-0.090629564689488	0	No
chr10	36243	36279	37	65384328	69408660	-0.2756	-0.275579235893974	0	No
chr10	36280	36295	16	69556452	69669217	0.1096	0.1096135519002	0	No
chr10	36296	36311	16	69672269	69685022	-0.2009	-0.200886789004175	0	No
chr10	36312	36405	94	69692351	70105092	-4e-04	0.00603527438504041	0.0106382978723404	No
chr10	36406	36671	266	70105092	71149193	0.1026	0.104924247326689	0.0075187969924812	No
chr10	36672	36863	192	71151947	72195273	-0.004	-0.00396944979255063	0	No
chr10	36864	36870	7	72195273	72289786	0.3458	0.345758739391995	0	No
chr10	36871	36950	80	72290982	72630878	0.0145	0.0144990777079399	0	No
chr10	36951	36973	23	72631520	72648628	-0.1619	-0.161862495790913	0	No
chr10	36974	37155	182	72813220	73768672	0.0357	0.0357405927131186	0.00549450549450549	No
chr10	37156	37244	89	73768672	74167807	0.1632	0.163232887976425	0	No
chr10	37245	37447	202	74182912	75237068	-0.0384	-0.034753196104471	0.0099009900990099	No
chr10	37448	37693	246	75238200	75896578	0.1049	0.104906647636054	0	No
chr10	37694	37745	52	75897819	76792311	-0.1154	-0.115366029584703	0	No
chr10	37746	37810	64	76797646	77795856	0.1194	0.119439487631227	0	No
chr10	37811	37855	45	77806945	78872226	-0.1509	-0.150876281897775	0	No
chr10	37856	38175	319	78880713	82331303	0.0344	0.0344049429395209	0.0156739811912226	No
chr10	38176	38223	48	82348305	85933626	-0.2346	-0.234636512419879	0	No
chr10	38224	38226	3	85936108	85945090	0.1489	0.148881838012899	0	No
chr10	38227	38285	59	85954319	86018435	-0.0815	-0.0815009055710283	0	No
chr10	38286	38288	3	86018435	86019683	0.3319	0.331943739797872	0	No
chr10	38289	38345	57	86130713	87966414	-0.2065	-0.206529182361804	0.0175438596491228	No
chr10	38346	38472	127	88024328	88854576	0.0511	0.0631470816729073	0.031496062992126	No
chr10	38473	38537	65	89263649	89685457	-0.1182	-0.118217080203446	0	No
chr10	38538	38905	367	89690754	93223041	-0.1891	-0.189120718808177	0.0108991825613079	No
chr10	38906	38914	9	93223143	93252232	-0.4951	-0.495136167763839	0	No
chr10	38915	39004	90	93253132	93752082	-0.1737	-0.173729511046589	0	No
chr10	39005	39038	34	93753427	93811920	-0.1266	-0.12659090500505	0	No
chr10	39039	39113	75	93811920	94381255	0.059	0.0590199438425001	0	No
chr10	39114	39115	2	94388541	94390186	0.6514	0.651402259245586	0	No
chr10	39116	39250	135	94392243	95275342	-0.0114	-0.0113581400745305	0.00740740740740741	No
chr10	39251	39416	166	95276689	96121630	-0.1354	-0.135425319643998	0	No
chr10	39417	39455	39	96122495	96341292	0.0562	0.0562321217596263	0	No
chr10	39456	39510	55	96342703	96954496	-0.1917	-0.18024444429861	0.0181818181818182	No
chr10	39511	39648	138	96961701	97684677	-0.0338	-0.0338469549569683	0	No
chr10	39649	39802	154	97686971	98273656	-0.1316	-0.135714438684855	0	No
chr10	39803	39821	19	98277882	98290451	-0.3474	-0.347357191319743	0	No
chr10	39822	39918	97	98292747	98758159	-0.1404	-0.132561965957047	0	No
chr10	39919	39988	70	98758220	99024743	0.0024	0.00243506593917432	0.0142857142857143	No
chr10	39989	40051	63	99025678	99205842	0.1539	0.15386867757503	0	No
chr10	40052	40085	34	99211487	99240874	0.0059	0.00591773307811841	0.0294117647058824	No
chr10	40086	40156	71	99243723	99498498	0.145	0.145041601625214	0	No
chr10	40157	40484	328	99502815	101911421	-0.0081	-0.00805901140095773	0.00304878048780488	No
chr10	40485	40526	42	101911421	101979099	-0.1541	-0.154058810823637	0	No
chr10	40527	40729	203	101980240	102741120	0.0197	0.0197488580155087	0.0147783251231527	No
chr10	40730	40846	117	102741120	103174538	0.1181	0.118108052663464	0	No
chr10	40847	40858	12	103190130	103298224	-0.1108	-0.110759862368474	0	No
chr10	40859	40875	17	103310438	103348412	0.1021	0.102068852444355	0	No
chr10	40876	40888	13	103354381	103427714	-0.0351	-0.0350503699745682	0	No
chr10	40889	40956	68	103432712	103649373	0.1016	0.101636015707471	0.0147058823529412	No
chr10	40957	40958	2	103699527	103716501	-0.4019	-0.401903846282184	0	No
chr10	40959	41312	354	103717281	104835962	0.1379	0.137910483143522	0.00282485875706215	No
chr10	41313	41341	29	104836730	104899239	-0.1578	-0.157775833190138	0	No
chr10	41342	41514	173	104912939	105642555	0.1345	0.134481568350846	0.00578034682080925	No
chr10	41515	42339	825	105648804	115987885	-0.1101	-0.110069898848537	0.00121212121212121	No
chr10	42340	42434	95	115987885	116527910	-0.0023	0.00671902271979239	0.0105263157894737	No
chr10	42435	42483	49	116581518	116853848	-0.1546	-0.154587384205172	0	No
chr10	42484	42530	47	116879845	117824009	-0.2743	-0.274266848503819	0	No
chr10	42531	42678	148	117825040	118888904	-0.0765	-0.0765209622693116	0.00675675675675676	No
chr10	42679	42697	19	118888904	118960794	0.1994	0.199400416136475	0	No
chr10	42698	42741	44	118969027	119100636	-0.1731	-0.173111670473409	0	No
chr10	42742	42756	15	119133793	119308819	0.0211	0.0210809770880298	0	No
chr10	42757	42808	52	119308819	120353421	-0.2456	-0.245594283076842	0	No
chr10	42809	42812	4	120353421	120354441	0.0679	0.0678847816431777	0	No
chr10	42813	42837	25	120354441	120467166	-0.17	-0.169977874660664	0	No
chr10	42838	42974	137	120488769	121541314	0.083	0.0868652792142949	0.0145985401459854	No
chr10	42975	43142	168	121550932	123600745	-0.0967	-0.101269188245222	0.00595238095238095	No
chr10	43143	43201	59	123629448	123984335	0.0826	0.0825639246939885	0	No
chr10	43202	43476	274	123985910	126090496	-0.1015	-0.101523436081125	0.00364963503649635	No
chr10	43477	43533	57	126091584	126505334	0.1028	0.102759605378926	0	No
chr10	43534	43956	422	126507879	131646871	-0.0704	-0.070351036729716	0.00710900473933649	No
chr10	43957	44010	54	131665433	133773313	0.0251	0.0251265585352232	0	No
chr10	44011	44406	396	133781611	135273754	0.1453	0.145273996269246	0.00505050505050505	No
chr10	44407	44444	38	135278029	135381924	-0.047	-0.0470424307630907	0	No
chr11	44445	44471	27	193065	210642	0.1	0.0999614577492707	0	No
chr11	44472	44505	34	211134	253061	-0.0101	-0.0101444920714424	0	No
chr11	44506	44550	45	278267	321031	0.1613	0.161298428137435	0.0222222222222222	No
chr11	44551	44731	181	369754	626874	0.259	0.259046499499089	0.00552486187845304	No
chr11	44732	44744	12	626874	654070	0.5034	0.503442889771436	0	No
chr11	44745	44861	117	674558	825628	0.2548	0.254783670040715	0.00854700854700855	No
chr11	44862	44972	111	828310	1028417	0.1433	0.143285105303265	0	No
chr11	44973	44984	12	1028600	1036751	0.3371	0.337067898499212	0	No
chr11	44985	45186	202	1074762	1578724	0.1375	0.141486365153497	0.0099009900990099	No
chr11	45187	45194	7	1579060	1618540	0.3367	0.336669149600727	0	No
chr11	45195	45198	4	1618660	1629347	-0.3312	-0.331238053053568	0.25	No
chr11	45199	45548	350	1630243	3360999	0.1046	0.110117146057132	0.00571428571428571	No
chr11	45549	45567	19	3379406	3400491	-0.2198	-0.219834436330046	0.0526315789473684	No
chr11	45568	45580	13	3659694	3685602	0.1097	0.109743750632811	0	No
chr11	45581	45588	8	3686830	3691099	0.3284	0.328399911553279	0	No
chr11	45589	45653	65	3692319	3988961	0.0729	0.0729034603297265	0	No
chr11	45654	45686	33	4045119	4148440	-0.0349	-0.0348857455213753	0	No
chr11	45687	45812	126	4150268	4945646	-0.2079	-0.207862770027958	0	No
chr11	45813	45814	2	4967362	4968116	0.5703	0.570310528573272	0	No
chr11	45815	45817	3	4975975	4976987	-0.8975	-1.91662233729797	0.333333333333333	No
chr11	45818	45930	113	5009351	5537412	-0.2072	-0.207203467085788	0	No
chr11	45931	45996	66	5537412	5731616	-0.069	-0.0689979091548475	0	No
chr11	45997	46077	81	5731616	6231286	-0.209	-0.208968068027493	0	No
chr11	46078	46387	310	6231286	6704602	-0.0285	-0.0285275405968671	0	No
chr11	46388	46454	67	6735811	7005934	-0.1764	-0.176362838724242	0	No
chr11	46455	46465	11	7020471	7060114	-0.4036	-0.403642780423404	0	No
chr11	46466	46691	226	7060823	8160937	-0.1171	-0.117112450976362	0	No
chr11	46692	46769	78	8160937	8704955	-0.0538	-0.0538353781327888	0.0256410256410256	No
chr11	46770	46899	130	8705451	9160585	0.0412	0.0412219529660919	0.00769230769230769	No
chr11	46900	46933	34	9160585	9229228	-0.0814	-0.0814392944372265	0	No
chr11	46934	47007	74	9286444	9602932	0.1605	0.160523219701952	0.0405405405405405	No
chr11	47008	47109	102	9602932	10517331	-0.0422	-0.042152093518082	0	No
chr11	47110	47139	30	10518297	10553622	-0.2295	-0.229545378819428	0	No
chr11	47140	47285	146	10555496	11951797	-0.0869	-0.0868923641718087	0.00684931506849315	No
chr11	47286	47312	27	11952176	11980812	-0.2736	-0.273606147531067	0	No
chr11	47313	47459	147	11984613	13424944	-0.1208	-0.120834781962162	0	No
chr11	47460	47512	53	13427080	14279380	-0.268	-0.267994273295916	0	No
chr11	47513	47525	13	14280807	14289422	-0.0117	-0.0116513703083205	0	No
chr11	47526	47528	3	14300212	14301055	0.4864	0.486400677571986	0	No
chr11	47529	47571	43	14303181	14542318	-0.0373	-0.0373372874143041	0.0232558139534884	No
chr11	47572	47682	111	14632406	16777522	-0.1941	-0.187714783309356	0.018018018018018	No
chr11	47683	47908	225	16777522	17598164	0.0036	0.00363668180574025	0	No
chr11	47909	48068	160	17598402	18267702	-0.0967	-0.0966906219259817	0.0125	No
chr11	48069	48117	48	18291402	18418616	0.0116	0.0116379998632204	0	No
chr11	48118	48128	10	18421070	18436850	0.221	0.220956445217584	0	No
chr11	48129	48231	103	18451228	18885128	0.0066	0.00662587752441412	0	No
chr11	48232	48234	3	18955529	18956369	0.7543	0.754331129280736	0.333333333333333	No
chr11	48235	48393	159	18978447	20639511	-0.074	-0.0740375848483584	0	No
chr11	48394	48650	257	20648292	26725256	-0.2454	-0.245439600081941	0.00778210116731518	No
chr11	48651	48792	142	26725256	28232839	-0.1428	-0.142798038970082	0	No
chr11	48793	48941	147	28311903	31805493	-0.2558	-0.255772402847471	0	No
chr11	48942	49112	171	31806379	33005786	-0.1369	-0.136857101741577	0	No
chr11	49113	49143	31	33014736	33108674	0.0405	0.0405043634899432	0.032258064516129	No
chr11	49144	49248	105	33112084	33721151	-0.1298	-0.12483631029879	0.00952380952380952	No
chr11	49249	49251	3	33721732	33724348	0.2424	0.242399102230933	0	No
chr11	49252	49291	40	33730278	33780231	-0.2064	-0.206416031029455	0	No
chr11	49292	49394	103	33784672	34493324	-0.0051	-0.00512273696153176	0	No
chr11	49395	49555	161	34493324	35640007	-0.1759	-0.175872924232522	0	No
chr11	49556	49563	8	35640007	35641933	0.1268	0.126798669066036	0	No
chr11	49564	49713	149	35642071	43364373	-0.1511	-0.147023566457461	0	No
chr11	49714	49716	3	43364923	43366160	0.6342	0.63422523536644	0.333333333333333	No
chr11	49717	49770	54	43380546	43908261	-0.1035	-0.103501294610761	0	No
chr11	49771	49944	174	43911172	45672217	-0.0073	-0.00732828398117495	0	No
chr11	49945	50019	75	45672217	45954607	0.1359	0.135884058195306	0.0133333333333333	No
chr11	50020	50039	20	45954607	46100860	-0.0697	-0.0697410891526549	0	No
chr11	50040	50201	162	46105644	46765288	0.1615	0.165992200612389	0.0123456790123457	No
chr11	50202	50261	60	46765288	46895088	0.0084	0.00836267420659772	0	No
chr11	50262	50641	380	46896262	48002485	0.1804	0.180382659811143	0.00789473684210526	No
chr11	50642	50671	30	48118259	48238623	-0.023	-0.0230157673954871	0	No
chr11	50672	50743	71	48238623	55340468	-0.1668	-0.166804686602286	0.028169014084507	No
chr11	50744	50755	12	55370793	55419380	0.1368	0.136833850774782	0	No
chr11	50756	50860	105	55432602	56258030	-0.2965	-0.296463755239497	0	No
chr11	50861	50909	49	56258030	56958976	-0.1522	-0.152246388499606	0	No
chr11	50910	50966	57	56958976	57135599	0.0716	0.0715561758935837	0	No
chr11	50967	50981	15	57135744	57156230	-0.1782	-0.178211000487466	0.0666666666666667	No
chr11	50982	51154	173	57156390	57584337	0.1079	0.107901338297462	0.00578034682080925	No
chr11	51155	51217	63	57584567	58275033	-0.1986	-0.212969576854836	0.0158730158730159	No
chr11	51218	51231	14	58275033	58346900	0.0725	0.0724631522974997	0	No
chr11	51232	51270	39	58346900	58478309	-0.2997	-0.299708309034996	0	No
chr11	51271	51376	106	58480162	59245592	-0.1614	-0.161390348353023	0	No
chr11	51377	51459	83	59245742	59599270	0.0168	0.0167895947317424	0.0120481927710843	No
chr11	51460	51602	143	59603224	60310152	-0.1594	-0.159394424345955	0.013986013986014	No
chr11	51603	51651	49	60468239	60638767	0.0453	0.0452861826321205	0	No
chr11	51652	51667	16	60640566	60671294	-0.0896	-0.0896319293460318	0	No
chr11	51668	52057	388	60673813	62259413	0.1067	0.106707808449127	0.0077319587628866	No
chr11	52058	52063	6	62283419	62285036	0.0056	0.00564276082198889	0	No
chr11	52064	52091	28	62285036	62297213	-0.1064	-0.106357595283139	0	No
chr11	52092	52102	11	62297357	62301054	-0.0301	-0.030113926454178	0	No
chr11	52103	52115	13	62301054	62341494	0.039	0.0389903762784634	0.0769230769230769	No
chr11	52116	52225	110	62342073	62417419	0.1887	0.188681206688952	0	No
chr11	52226	52275	50	62420681	62475955	0.2994	0.31195326403449	0	No
chr11	52276	52282	7	62476225	62488855	-0.0484	-0.0483963507235922	0	No
chr11	52283	52385	103	62489217	62623797	0.2201	0.220117937637718	0.00970873786407767	No
chr11	52386	52388	3	62638087	62644460	0.662	0.662003680204474	0.333333333333333	No
chr11	52389	52411	23	62648430	62751191	0.2007	0.20067673592619	0	No
chr11	52412	52430	19	62751394	62869625	0.0422	0.0421791311358443	0	No
chr11	52431	52483	53	62869689	63235976	-0.1194	-0.119350319532029	0	No
chr11	52484	52514	31	63256280	63400618	0.0484	0.0483832921374772	0.032258064516129	No
chr11	52515	52796	282	63402918	64139614	0.2298	0.232162922409554	0.00709219858156028	No
chr11	52797	53356	560	64216573	65267125	0.1753	0.174351330703294	0.00357142857142857	No
chr11	53357	53372	16	65267125	65271379	-0.0471	-0.0470791090278606	0	No
chr11	53373	53461	89	65271379	65358188	0.1998	0.19980015445084	0	No
chr11	53462	53676	215	65358833	65660394	0.1251	0.125093764323792	0	No
chr11	53677	53723	47	65660464	65747288	0.2832	0.283196903665854	0.0212765957446809	No
chr11	53724	54245	521	65763940	67007873	0.1586	0.158597510800427	0.00383877159309021	No
chr11	54246	54260	15	67010496	67023576	-0.0382	-0.0381627473078045	0	No
chr11	54261	54267	7	67023576	67047400	0.4191	0.419129481464429	0	No
chr11	54268	54554	287	67048140	67821029	0.1725	0.172549665978215	0.00348432055749129	No
chr11	54555	54611	57	67821029	68125241	-0.0084	-0.00840583904244422	0.0175438596491228	No
chr11	54612	54640	29	68131248	68321789	0.1892	0.189194699893879	0	No
chr11	54641	54679	39	68325933	68514853	-0.0846	-0.0846231829667383	0	No
chr11	54680	54697	18	68517557	68566869	0.0973	0.0973230394043752	0	No
chr11	54698	54829	132	68571376	70130185	0.1699	0.169913061295882	0	No
chr11	54830	55257	428	70170533	72528890	0.0492	0.049170424650903	0.00467289719626168	No
chr11	55258	55261	4	72532574	72533986	0.5129	0.512895319836307	0	No
chr11	55262	55416	154	72534978	73716907	0.0693	0.069329901032851	0	No
chr11	55417	55503	87	73717281	74110495	-0.13	-0.129997844609693	0	No
chr11	55504	55524	21	74165901	74322660	0.0586	0.0586154608443727	0	No
chr11	55525	55543	19	74323951	74407613	-0.1373	-0.137280032254765	0	No
chr11	55544	55563	20	74408270	74545795	0.0966	0.0966421201380036	0	No
chr11	55564	55640	77	74546488	74800821	-0.1256	-0.125623566392375	0.038961038961039	No
chr11	55641	55857	216	74862074	76158170	0.0392	0.0392034444467336	0.00925925925925926	No
chr11	55858	55894	37	76162863	76263792	-0.2466	-0.246648340187328	0	No
chr11	55895	55964	70	76263792	76734813	0.0067	0.00671009488819307	0.0142857142857143	No
chr11	55965	56041	77	76735123	76910918	0.104	0.103950026509274	0.012987012987013	No
chr11	56042	56182	141	76912421	77705724	-0.0494	-0.0493800219999254	0.0283687943262411	No
chr11	56183	56203	21	77726765	77815209	0.2785	0.278510160588774	0.0476190476190476	No
chr11	56204	56280	77	77815323	78177015	0.0249	0.0249494577044417	0.012987012987013	No
chr11	56281	56490	210	78180228	82936093	-0.1125	-0.112463737462486	0.00476190476190476	No
chr11	56491	56657	167	82938784	85469240	-0.1976	-0.197595446536506	0.00598802395209581	No
chr11	56658	56823	166	85576136	87020712	-0.0885	-0.0884724897854061	0.0120481927710843	No
chr11	56824	56924	100	87024410	89405286	-0.1992	-0.205875856549219	0.01	No
chr11	56925	56927	3	89407344	89420729	0.5902	0.590187844639607	0.333333333333333	No
chr11	56928	56960	33	89429683	89934627	-0.1586	-0.158616099168207	0.0303030303030303	No
chr11	56961	56962	2	89935141	89936171	-0.9304	-0.930375600973143	0.5	CNV
chr11	56963	57171	209	89936560	93472503	-0.1998	-0.191348931466104	0.00478468899521531	No
chr11	57172	57234	63	93474549	93754794	0.0334	0.0334027987872674	0	No
chr11	57235	57365	131	93778814	94906528	-0.1282	-0.123339238813974	0.00763358778625954	No
chr11	57366	57381	16	94908618	95516410	-0.3754	-0.375351402815758	0	No
chr11	57382	57471	90	95519263	96125666	-0.1667	-0.166656192263003	0	No
chr11	57472	57475	4	99426840	99715458	-0.6304	-0.630425211856743	0	No
chr11	57476	57653	177	99715597	101863709	-0.2108	-0.210768598703725	0.0225988700564972	No
