Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr10	34676	34704	29	37425448	38121832	-0.7751	-0.734791981727327	0.137931034482759	No
chr10	34705	35578	870	38121832	54042109	-0.5426	-0.543689150637687	0.0114942528735632	No
chr10	35579	35646	68	54048419	55581937	-0.6978	-0.697778313150213	0	No
chr10	35647	36144	496	55581937	64431715	-0.5606	-0.560602466551308	0.00806451612903226	No
chr10	36145	37745	1600	64564564	76792311	-0.4761	-0.475460282823177	0.01	No
chr10	37746	37798	53	76797646	77161656	-0.311	-0.273360544197881	0.0188679245283019	No
chr10	37799	37987	189	77162844	81072902	-0.4501	-0.450103029653186	0.0105820105820106	No
chr10	37988	38344	355	81072951	87898835	-0.5613	-0.555742231790196	0.0197183098591549	No
chr10	38345	38476	131	87966113	89265326	-0.4534	-0.453357885318251	0.0229007633587786	No
chr10	38477	39038	561	89267901	93811920	-0.5578	-0.557844441607648	0.017825311942959	No
chr10	39039	39047	9	93811920	93999290	-0.4396	-0.439642510097481	0	No
chr10	39048	39051	4	93999290	94051295	0.1063	0.106313623978574	0	No
chr10	39052	39416	365	94070880	96121630	-0.4598	-0.459836202066018	0.00547945205479452	No
chr10	39417	39427	11	96122495	96261337	-0.128	-0.127950911157047	0	No
chr10	39428	39525	97	96266906	97028736	-0.4925	-0.492501626567482	0	No
chr10	39526	39563	38	97031440	97131855	-0.6264	-0.626380998632381	0.0263157894736842	No
chr10	39564	39633	70	97135707	97626160	-0.4551	-0.455062693738588	0	No
chr10	39634	39643	10	97626160	97628720	-0.7441	-0.744107756177907	0	No
chr10	39644	39645	2	97628720	97629483	0.2488	0.248804289940949	0.5	No
chr10	39646	39979	334	97681720	98989041	-0.5586	-0.558630272763772	0.00598802395209581	No
chr10	39980	40083	104	98989472	99238241	-0.406	-0.406035217671767	0	No
chr10	40084	40090	7	99240110	99259045	0.1038	0.103827263863996	0.142857142857143	No
chr10	40091	40300	210	99327614	101089186	-0.4698	-0.4697903785834	0.00476190476190476	No
chr10	40301	40304	4	101089186	101090182	0.077	0.0769761939949003	0	No
chr10	40305	40332	28	101090182	101163633	-0.6546	-0.65462325937201	0.0357142857142857	No
chr10	40333	40844	512	101165452	102997769	-0.4822	-0.482208937813299	0.0078125	No
chr10	40845	40996	152	103113872	103871246	-0.1095	-0.109505928962969	0.0197368421052632	No
chr10	40997	40998	2	103879679	103892932	0.5773	0.577306057161694	0	No
chr10	40999	41150	152	103897660	104210213	-0.1351	-0.135084280866026	0.0131578947368421	No
chr10	41151	41153	3	104210213	104210957	0.5685	0.56851904237486	0	No
chr10	41154	41513	360	104211186	105615269	-0.1266	-0.126618495654992	0.00555555555555556	No
chr10	41514	41854	341	105642204	112063415	-0.4648	-0.464777168817862	0.00879765395894428	No
chr10	41855	41857	3	112257554	112258252	0.1971	0.197129033929635	0	No
chr10	41858	41968	111	112262404	112839358	-0.4738	-0.473762270807771	0	No
chr10	41969	42000	32	112839358	113917138	-0.6982	-0.698164141822072	0	No
chr10	42001	42236	236	113917964	115658042	-0.4736	-0.47355953951875	0.00423728813559322	No
chr10	42237	42270	34	115661346	115676939	-0.6506	-0.65064677472816	0	No
chr10	42271	42433	163	115803821	116444395	-0.4571	-0.457089456262025	0.0245398773006135	No
chr10	42434	42436	3	116527740	116581958	0.1508	0.150776087395198	0	No
chr10	42437	42751	315	116590513	119305334	-0.5044	-0.504416086751761	0.00317460317460317	No
chr10	42752	42775	24	119307572	119793574	-0.6896	-0.689637380074858	0	No
chr10	42776	42782	7	119798501	119806067	-0.4726	-0.472581789170236	0	No
chr10	42783	42800	18	120065380	120070466	-0.7496	-0.749575315440304	0	No
chr10	42801	42839	39	120070746	120489889	-0.5048	-0.504798002634056	0	No
chr10	42840	42844	5	120513835	120790273	0.1328	0.132825017881006	0	No
chr10	42845	42875	31	120790273	120820391	-0.5171	-0.517076273025953	0	No
chr10	42876	42987	112	120820630	121578347	-0.3352	-0.326046900675588	0.0267857142857143	No
chr10	42988	43023	36	121578414	121619423	-0.5412	-0.541245068641802	0	No
chr10	43024	43051	28	121632033	122280635	-0.2812	-0.281174699290326	0.0714285714285714	No
chr10	43052	43147	96	122334588	123670662	-0.5419	-0.541933883631675	0.0104166666666667	No
chr10	43148	43157	10	123673238	123722945	-0.1232	-0.123232919397982	0.1	No
chr10	43158	43267	109	123724750	124325528	-0.4359	-0.435891513963501	0.00917431192660551	No
chr10	43268	43280	13	124329541	124351432	-0.7558	-0.755750377887579	0	No
chr10	43281	43411	131	124357350	125447970	-0.4674	-0.467415209046915	0	No
chr10	43412	43435	24	125448096	125505772	-0.6832	-0.683198739684656	0	No
chr10	43436	43475	40	125505772	126089637	-0.4901	-0.49011051638315	0	No
chr10	43476	43478	3	126090376	126092572	0.0148	0.014848424349667	0.333333333333333	No
chr10	43479	43485	7	126093956	126136675	-0.3366	-0.336637848382914	0	No
chr10	43486	43487	2	126138350	126150565	0.5723	0.572341693136667	0	No
chr10	43488	43872	384	126172704	129875991	-0.4544	-0.456708920099521	0.0130208333333333	No
chr10	43873	43918	46	129877863	129907333	-0.6521	-0.652059539330967	0	No
chr10	43919	43956	38	129907333	131646871	-0.5015	-0.501533770362075	0	No
chr10	43957	44099	143	131665433	134193369	-0.4007	-0.400652428855931	0	No
chr10	44101	44105	5	134218121	134219364	0.1304	0.130409142654604	0	No
chr10	44106	44269	164	134219364	135039823	-0.3494	-0.34343531256514	0	No
chr10	44270	44275	6	135043834	135051719	0.1279	0.127902893289155	0.166666666666667	No
chr10	44276	44444	169	135053150	135381924	-0.3548	-0.354838895441502	0.00591715976331361	No
chr11	44445	44505	61	193065	253061	-0.0958	-0.0958189535094497	0	No
chr11	44506	44514	9	278267	281627	0.281	0.281031496276294	0	No
chr11	44515	44550	36	281627	321031	-0.042	-0.0420375696073474	0.0277777777777778	No
chr11	44551	44782	231	369754	726895	0.1143	0.114277211612996	0.00432900432900433	No
chr11	44783	45584	799	726895	3687833	0.0104	0.0103579794413798	0.00876095118898623	No
chr11	45585	45586	2	3688449	3688960	0.8383	0.838295214244132	0	No
chr11	45587	45637	51	3690327	3845376	-0.0087	-0.00865592970289113	0	No
chr11	45638	45694	57	3845376	4185652	-0.0556	-0.0555796221088958	0	No
chr11	45695	45813	119	4388468	4967550	-0.2219	-0.221901002109457	0	No
chr11	45814	45817	4	4967931	4976987	0.5851	0.585091726870666	0	No
chr11	45818	46007	190	5009351	5777007	-0.1905	-0.190455851621001	0	No
chr11	46008	46012	5	5798822	5809361	-0.9103	-0.91031140590489	0	No
chr11	46013	46118	106	5809361	6293364	-0.2039	-0.203913307111457	0	No
chr11	46119	46126	8	6340083	6412935	0.1603	0.160325529621465	0	No
chr11	46127	46271	145	6412935	6616951	-0.1407	-0.14065200665851	0	No
chr11	46272	46286	15	6616951	6621302	-0.3319	-0.331852511758896	0	No
chr11	46287	46359	73	6621302	6650959	-0.1635	-0.163506206625742	0	No
chr11	46360	46363	4	6650959	6652091	0.2511	0.251107209368937	0	No
chr11	46364	46477	114	6652325	7081345	-0.1782	-0.178151846146168	0	No
chr11	46478	46491	14	7083524	7273616	0.1008	0.100770602494808	0	No
chr11	46492	46635	144	7324232	8023209	-0.1785	-0.178490668895552	0	No
chr11	46636	46637	2	8023209	8040968	0.56	0.559961069242396	0	No
chr11	46638	46649	12	8060134	8120400	-0.0383	-0.0383037065489811	0	No
chr11	46650	46684	35	8122001	8132133	-0.3334	-0.333361574596628	0	No
chr11	46685	46743	59	8132133	8640565	-0.1677	-0.167653665899946	0.0169491525423729	No
chr11	46744	46933	190	8640842	9229228	-0.0854	-0.0853738753365994	0.0157894736842105	No
chr11	46934	46935	2	9286444	9286896	0.7835	0.783504987526663	0.5	CNV
chr11	46936	47115	180	9302144	10527521	-0.0649	-0.0649367881823274	0.0166666666666667	No
chr11	47116	47163	48	10527521	10597014	-0.2463	-0.258487037730557	0.0208333333333333	No
chr11	47164	47303	140	10597014	11978327	-0.0771	-0.0771457261233739	0	No
chr11	47304	47317	14	11978327	11985979	-0.2794	-0.27940063903722	0	No
chr11	47318	47402	85	11985979	12958955	-0.1351	-0.135071307862278	0.0117647058823529	No
chr11	47403	47429	27	12958955	12966080	-0.3322	-0.332221256724652	0	No
chr11	47430	47436	7	13030751	13032707	0.2014	0.201409280343545	0	No
chr11	47437	47525	89	13375774	14289422	-0.2012	-0.201154732676989	0	No
chr11	47526	47790	263	14300212	17394016	-0.0796	-0.0899185204659137	0.00760456273764259	No
chr11	47791	47813	23	17394016	17408224	-0.3034	-0.303448755293144	0	No
chr11	47814	48010	197	17408249	18039947	-0.076	-0.0759798276955076	0	No
chr11	48011	48020	10	18040257	18042759	-0.3652	-0.365218459882105	0	No
chr11	48021	48231	209	18044272	18885128	-0.0486	-0.0485763578926879	0.0143540669856459	No
chr11	48232	48242	11	18955529	19077492	-0.3273	-0.32729944531754	0	No
chr11	48243	48350	108	19077559	20143138	-0.0659	-0.0659153441820248	0	No
chr11	48351	48379	29	20177681	20483722	0.1423	0.142298284334766	0	No
chr11	48380	48543	164	20485978	24133570	-0.1014	-0.101352728980787	0.00609756097560976	No
chr11	48544	48545	2	24206723	24518813	0.6484	0.648429587690011	0.5	CNV
chr11	48546	48618	73	24750700	26683705	-0.1584	-0.158374576311477	0	No
chr11	48619	48635	17	26683705	26692091	-0.3598	-0.359750884974628	0	No
chr11	48636	48643	8	26692091	26708109	-0.0215	-0.0215283017272949	0	No
chr11	48644	48647	4	26713222	26714192	-0.5491	-0.549055399962438	0	No
chr11	48648	48694	47	26718603	27388074	-0.0963	-0.096337351534824	0	No
chr11	48695	48698	4	27388074	27389150	-0.637	-0.637020262556334	0	No
chr11	48699	48717	19	27389150	27407053	-0.1936	-0.193637426074664	0	No
chr11	48718	48722	5	27412558	27494327	0.2533	0.253328789526768	0	No
chr11	48723	48790	68	27516022	28145568	-0.1396	-0.139614740804139	0	No
chr11	48791	48792	2	28218896	28232839	0.5147	0.514679224169967	0.5	CNV
chr11	48793	48857	64	28311903	30433223	-0.2318	-0.231820168851041	0	No
chr11	48858	48986	128	30435668	32410662	-0.0831	-0.0831031285428384	0.0078125	No
chr11	48987	49006	20	32413448	32616624	0.2107	0.210715850889494	0	No
chr11	49007	49248	241	32617518	33721151	-0.0716	-0.0716188102789171	0.00829875518672199	No
chr11	49249	49268	20	33721732	33764758	-0.0694	-0.0693827498183277	0	No
chr11	49269	49283	15	33764758	33768693	-0.3677	-0.367671371664948	0	No
chr11	49284	49299	16	33768693	33881068	-0.1252	-0.125242181291348	0	No
chr11	49300	49318	19	33886181	34118919	0.1362	0.136249009596469	0	No
chr11	49319	49363	45	34119175	34176399	-0.0652	-0.0651841370472755	0	No
chr11	49364	49393	30	34180856	34492574	0.1522	0.152227834459984	0.0333333333333333	No
chr11	49394	49423	30	34492995	34680678	-0.0991	-0.0991454346549316	0	No
chr11	49424	49428	5	34680678	34682083	-0.5529	-0.552862410840552	0	No
chr11	49429	49475	47	34682083	35243264	-0.03	-0.0299924470484995	0	No
chr11	49476	49526	51	35243900	35282239	-0.2692	-0.26919366710782	0	No
chr11	49527	49554	28	35282239	35547518	-0.0018	-0.00184427700221005	0	No
chr11	49555	49560	6	35639751	35641291	0.4819	0.481927997341698	0	No
chr11	49561	49612	51	35641291	36300127	-0.107	-0.107015738126363	0	No
chr11	49613	49619	7	36302236	36453489	0.3974	0.397421100050386	0	No
chr11	49620	49697	78	36458820	40137899	-0.1373	-0.137307703827515	0	No
chr11	49698	49914	217	43333415	45241383	0.0088	0.00875179798339236	0.00921658986175115	No
chr11	49915	49930	16	45245693	45265562	-0.2502	-0.250168574901281	0	No
chr11	49931	49940	10	45265562	45670965	0.0467	0.0466503392116811	0	No
chr11	49941	50106	165	45671085	46430319	0.2503	0.250273765346024	0.00606060606060606	No
chr11	50107	50108	2	46431843	46439689	0.9392	0.939223052218392	0.5	CNV
chr11	50109	50287	179	46455075	46924446	0.2371	0.237141432534976	0	No
chr11	50288	50289	2	46939536	46940136	0.845	0.844968840266255	0	No
chr11	50290	50434	145	46958278	47369411	0.2215	0.216698201499585	0.00689655172413793	No
chr11	50435	50449	15	47369897	47431911	0.4829	0.482851532828469	0	No
chr11	50450	50575	126	47433483	47738362	0.2721	0.272068258386527	0	No
chr11	50576	50639	64	47738362	47870066	0.1062	0.106176375826125	0	No
chr11	50640	50642	3	48002042	48118480	0.837	0.837037122019262	0.666666666666667	CNV
chr11	50643	50743	100	48131521	55340468	-0.0594	-0.059419948354497	0.02	No
chr11	50744	50755	12	55370793	55419380	-0.6813	-0.681299020077297	0	No
chr11	50756	50915	160	55432602	57004572	-0.1374	-0.137351934740864	0	No
chr11	50916	50967	52	57067211	57135938	-0.0275	-0.0274543367680465	0.0192307692307692	No
chr11	50968	50980	13	57136829	57155313	-0.2076	-0.207599427480386	0	No
chr11	50981	51152	172	57156027	57583446	0.0189	0.0189325491599178	0.0116279069767442	No
chr11	51153	51221	69	57583924	58294979	-0.1482	-0.148172734398606	0.0144927536231884	No
chr11	51222	51232	11	58294979	58347172	0.1264	0.126350920714459	0	No
chr11	51233	51394	162	58352173	59344318	-0.1441	-0.149128403578549	0.00617283950617284	No
chr11	51395	51540	146	59344318	60150722	0.0103	0.0103219290928081	0.0342465753424658	No
chr11	51541	51617	77	60152497	60511772	-0.1147	-0.114733044707089	0.012987012987013	No
chr11	51618	51892	274	60531122	61547034	0.0608	0.0608177958058385	0.0218978102189781	No
chr11	51893	51923	31	61547281	61570967	-0.1166	-0.116648448493627	0	No
chr11	51924	51925	2	61571132	61572285	0.6584	0.658426451204188	0.5	CNV
chr11	51926	52146	221	61574104	62365000	-0.0187	-0.0186981175187081	0.00452488687782805	No
chr11	52147	52156	10	62365092	62370368	0.2898	0.28979530021977	0	No
chr11	52157	52171	15	62370509	62379153	-0.0411	-0.0410630557325898	0	No
chr11	52172	52173	2	62379939	62380435	0.7647	0.764661538790774	0.5	CNV
chr11	52174	52428	254	62380435	62863617	0.0438	0.0437535822615895	0.0118110236220472	No
chr11	52429	52431	3	62869114	62869951	-0.5916	-0.591645339921972	0	No
chr11	52432	52523	91	62869951	63426696	-0.023	-0.0229980175060761	0	No
chr11	52524	52526	3	63438736	63449345	0.6492	0.649166350159856	0	No
chr11	52527	52788	262	63472268	64135725	0.1361	0.13605175193719	0.0152671755725191	No
chr11	52789	52795	7	64135948	64139214	0.5156	0.515626472576592	0	No
chr11	52796	52930	135	64139355	64544150	0.0555	0.0554741568440869	0	No
chr11	52931	52933	3	64545489	64546255	0.6661	0.666110259056879	0	No
chr11	52934	53112	179	64556552	64808074	0.0529	0.0529047622341096	0.00558659217877095	No
chr11	53113	53114	2	64808674	64809182	0.8058	0.805826076672852	0	No
chr11	53115	53161	47	64809182	64856632	0.0258	0.025815488064043	0	No
chr11	53162	53169	8	64857918	64876115	0.4135	0.413497556670331	0.125	No
chr11	53170	53399	230	64876115	65306242	0.0361	0.0361409498072079	0.00869565217391304	No
chr11	53400	53405	6	65306242	65307837	0.5272	0.527225275634037	0	No
chr11	53406	53462	57	65307837	65359098	0.0278	0.0277891043630046	0	No
chr11	53463	53466	4	65359098	65360159	0.5904	0.590379189526556	0	No
chr11	53467	53686	220	65360245	65685840	0.0427	0.0426773547110381	0	No
chr11	53687	53688	2	65686430	65687005	0.8504	0.850375547854042	0	No
chr11	53689	53864	176	65687005	66055804	0.0673	0.0673330518312258	0.0227272727272727	No
chr11	53865	53870	6	66056432	66062965	0.5172	0.517248483577012	0	No
chr11	53871	54066	196	66062965	66373582	0.0699	0.0731692903848841	0	No
chr11	54067	54068	2	66383992	66384533	0.7416	0.741627553556236	0	No
chr11	54069	54261	192	66385945	67023829	0.0512	0.051192981616565	0.00520833333333333	No
chr11	54262	54263	2	67033934	67034374	0.9405	0.940496432897617	0.5	CNV
chr11	54264	54282	19	67044713	67054060	0.0432	0.0431743235682947	0	No
chr11	54283	54286	4	67055959	67056974	0.5746	0.574630762420979	0.25	No
chr11	54287	54566	280	67057191	67864701	0.0761	0.0760556642566406	0	No
chr11	54567	54568	2	67888249	67888686	0.9031	0.903068859714236	0	No
chr11	54569	54593	25	67922340	67939177	-0.1641	-0.164102231598729	0	No
chr11	54594	54758	165	67941153	68855421	0.0859	0.085910653079138	0.00606060606060606	No
chr11	54759	54762	4	69062734	69063805	-0.6182	-0.618184957898913	0	No
chr11	54763	54774	12	69456140	69488202	0.003	0.00303876405692194	0.0833333333333333	No
chr11	54775	54787	13	69489897	69924779	0.3927	0.392711642655998	0	No
chr11	54788	55245	458	69931486	72425441	0.0076	0.00762699635222759	0.00873362445414847	No
chr11	55246	55261	16	72437705	72533986	0.2942	0.29417335203376	0.0625	No
chr11	55262	55484	222	72534978	74000210	0.0415	0.041517697782683	0.0135135135135135	No
chr11	55485	55571	87	74009189	74548618	-0.0391	-0.0391032652109346	0	No
chr11	55572	55601	30	74548618	74574167	-0.2545	-0.254519002212886	0.0333333333333333	No
chr11	55602	56230	628	74617319	77885696	-0.0177	-0.0176902439515719	0.0159235668789809	No
chr11	56231	56233	3	77907226	77907900	0.986	0.985972237176609	0	No
chr11	56234	56351	118	77908953	79113269	-0.0661	-0.066101552538723	0.00847457627118644	No
chr11	56352	56659	308	81601730	85584359	-0.6005	-0.600450222226863	0.012987012987013	No
chr11	56660	56747	88	85593512	86126309	-0.4065	-0.406492383774708	0.0113636363636364	No
chr11	56748	56923	175	86130857	89403625	-0.5442	-0.54415216561969	0.0285714285714286	No
chr11	56924	56925	2	89405083	89407464	-1.3857	-1.3857157044434	0.5	CNV
chr11	56926	57082	155	89413785	92882064	-0.6007	-0.600739007447756	0.032258064516129	No
chr11	57083	57397	315	92887264	95564507	-0.4984	-0.498374270534195	0.00317460317460317	No
chr11	57398	57542	143	95566079	100863573	-0.5973	-0.597330301852261	0.027972027972028	No
chr11	57543	57583	41	100863573	100912881	-0.7519	-0.75187329147045	0	No
chr11	57584	57753	170	100920630	102272458	-0.5778	-0.577808759652837	0.0117647058823529	No
chr11	57754	57773	20	102272603	102482674	-0.2863	-0.286267842749741	0	No
chr11	57774	58033	260	102487490	104971527	-0.5389	-0.538879846563736	0.0115384615384615	No
chr11	58034	58124	91	104972120	106558224	-0.6796	-0.679616805972834	0	No
chr11	58125	58247	122	106558224	107976261	-0.5084	-0.508375967641381	0.00819672131147541	No
chr11	58248	58253	6	107976261	107977822	-1.1173	-1.11728077346413	0	No
chr11	58254	58451	198	107977822	108577653	-0.5214	-0.521438319065564	0	No
chr11	58452	58594	143	108586618	110482129	-0.6539	-0.653918815524751	0.00699300699300699	No
chr11	58595	58737	143	110485214	111611895	-0.5453	-0.545290960079461	0.013986013986014	No
chr11	58738	58773	36	111611895	111742312	-0.3123	-0.312273940712182	0.0833333333333333	No
chr11	58774	60321	1547	111744741	120042466	-0.4986	-0.497272737754301	0.0116354234001293	No
chr11	60322	60327	6	120081536	120099829	-0.2375	-0.237530092509189	0	No
chr11	60328	61362	1034	120099829	126228394	-0.5443	-0.542659411959911	0.00580270793036751	No
chr11	61363	61401	39	126275669	126858483	0.0354	0.0353857610841941	0	No
chr11	61402	61630	229	126865032	129771885	-0.1402	-0.140244217641411	0.00873362445414847	No
chr11	61631	61698	68	129771885	130079622	0.038	0.0380075463164274	0.0294117647058824	No
chr11	61699	61723	25	130079622	130102675	-0.2521	-0.252061086231319	0	No
chr11	61724	61771	47	130102816	130344351	0.0215	0.0214908683632416	0.0212765957446809	No
chr11	61772	61793	22	130344388	130587337	-0.2257	-0.225716187576207	0	No
chr11	61794	61837	43	130715962	132205138	-0.0766	-0.0765767868557211	0.0232558139534884	No
chr11	61838	61880	43	132205138	133768468	-0.2167	-0.216738492259049	0	No
chr11	61881	62066	186	133788784	134257925	-0.0051	-0.00505247976630081	0	No
chr12	62067	62104	38	208320	331787	0.278	0.27795893268158	0	No
chr12	62105	62120	16	332317	405010	0.0481	0.0481487866304354	0	No
chr12	62121	62195	75	406207	772706	0.244	0.253337190346934	0.04	No
chr12	62196	62199	4	862150	863262	0.6744	0.674361400717042	0	No
chr12	62200	62389	189	863262	2027608	0.1647	0.164714933120834	0.00529100529100529	No
chr12	62390	62391	2	2038835	2039341	-0.4808	-0.480817849369482	0.5	CNV
chr12	62392	62524	133	2039341	2997698	0.2141	0.214100642908352	0.0150375939849624	No
